Dates,Melbourne,Bayside,Eastern Melbourne,Inner East Melbourne,Melbourne City,Melbourne North,North West Melbourne,South East Melbourne,South West Melbourne,Western Melbourne
1/01/2009,3.45,3.34,2.54,3.63,3.14,2.83,2.48,3.03,4.78,4.1
1/02/2009,3.28,3.35,2.5,3.25,3.01,2.67,2.5,3.05,4.3,3.91
1/03/2009,3.25,3.08,2.41,3.17,2.74,2.46,2.87,3.25,4.84,4.27
1/04/2009,3.09,2.7,2.25,3.07,2.53,2.3,2.68,3.02,5.02,4.41
1/05/2009,3.34,2.93,2.23,3.37,2.95,2.49,2.8,3.17,5.42,4.66
1/06/2009,3.06,2.67,2.07,3.1,2.89,2.41,2.3,2.56,4.86,4.22
1/07/2009,3.15,2.66,2.12,2.74,2.98,2.61,2.6,2.61,5.46,4.82
1/08/2009,3.51,3.12,2.37,3.17,3.82,2.78,2.86,2.77,5.45,4.9
1/09/2009,2.87,2.5,1.94,2.51,3.2,2.27,2.47,2.11,4.49,4.16
1/10/2009,2.23,1.89,1.51,1.86,2.57,1.77,2.08,1.46,3.54,3.42
1/11/2009,2.3,2.06,1.36,2.11,2.79,1.79,2.16,1.62,3.16,3.24
1/12/2009,2.91,2.63,2.02,2.73,3.52,2.32,2.81,1.88,3.61,3.77
1/01/2010,2.44,2.29,1.74,2.61,3.51,2.06,2.64,1.47,3.44,3.58
1/02/2010,2.37,2.19,1.72,2.49,3.31,2.02,2.52,1.37,3.46,3.6
1/03/2010,2.13,2.01,1.65,2.19,2.68,1.86,2.39,1.47,3.17,3.31
1/04/2010,1.96,1.85,1.34,2.17,2.76,1.79,2.48,0.57,2.74,2.65
1/05/2010,1.5,1.46,1,1.66,2.06,1.37,1.88,0.54,2.12,1.87
1/06/2010,2.35,2.27,1.63,2.35,2.99,2.21,2.64,1.61,3.49,3.42
1/07/2010,2.47,2.36,1.64,2.23,3.19,2.39,2.97,1.73,4.03,3.7
1/08/2010,2.01,2.15,1.36,1.84,2.08,2.01,2.6,1.67,3,3.03
1/09/2010,2.11,2.35,1.6,1.89,2.19,2.06,2.89,1.73,2.94,3.08
1/10/2010,2.46,2.51,1.66,2.17,2.96,2.49,3.21,1.8,3.71,3.75
1/11/2010,2.69,2.76,1.89,2.34,3.56,2.65,3.25,2.01,3.83,3.96
1/12/2010,3.38,3.27,2.49,3.16,4.72,3.28,3.5,2.51,4.45,4.7
1/01/2011,2.92,2.79,2.16,2.65,3.98,2.83,3.26,2.29,4.13,4.48
1/02/2011,2.6,2.51,1.96,2.36,3.04,2.48,3.04,2.2,4.3,4.32
1/03/2011,2.27,2.19,1.59,2.01,2.36,2.24,2.94,2.1,3.94,4.03
1/04/2011,2.47,2.48,1.87,2.16,2.61,2.4,2.87,2.17,4.54,4.29
1/05/2011,2.25,2.22,1.51,2.01,2.41,2.23,2.5,2,4.23,3.87
1/06/2011,2.6,2.67,2,2.4,2.57,2.57,2.9,2.27,4.81,4.27
1/07/2011,2.63,2.7,1.88,2.35,2.56,2.59,3.12,2.37,4.94,4.52
1/08/2011,2.61,2.56,1.82,2.27,2.68,2.61,3.14,2.26,4.99,4.55
1/09/2011,2.78,2.7,1.97,2.51,2.95,2.79,3.16,2.45,4.95,4.44
1/10/2011,2.77,2.61,1.96,2.53,2.84,2.73,3.24,2.65,4.82,4.53
1/11/2011,3.11,2.92,2.19,3.05,3.67,2.97,3.4,2.65,4.88,4.71
1/12/2011,4.01,4.07,2.99,4.02,4.92,3.79,4.26,3.11,6.11,5.61
1/01/2012,3.17,3.29,2.3,3.06,3.89,2.94,3.63,2.64,5.09,4.58
1/02/2012,2.72,2.99,2.12,2.48,2.81,2.68,3.23,2.54,4.41,4.13
1/03/2012,2.65,2.86,2.07,2.48,2.53,2.6,3.32,2.53,4.26,4.06
1/04/2012,2.82,3.06,2.18,2.66,2.95,2.73,3.21,2.66,4.3,3.9
1/05/2012,2.79,2.69,1.98,2.89,2.82,2.88,2.96,2.5,4.32,3.62
1/06/2012,3,2.96,2.23,3.25,3.22,2.96,2.98,2.7,4.23,3.57
1/07/2012,2.91,3.02,2.19,2.86,3.29,2.77,3.4,2.72,4.05,3.54
1/08/2012,2.82,2.91,2.02,2.75,3.29,2.7,3.37,2.7,3.77,3.19
1/09/2012,2.79,2.96,1.88,2.81,3.5,2.67,3.12,2.62,3.19,3.12
1/10/2012,2.87,2.87,1.97,2.92,3.75,2.7,2.83,2.66,3.32,3.37
1/11/2012,3.18,3.17,2.07,3.58,4.4,2.9,3.11,2.67,3.21,3.35
1/12/2012,3.66,3.7,2.66,4.13,5.14,3.32,3.29,2.93,3.45,3.66
1/01/2013,3.02,3.01,2.2,3.44,4.09,2.76,2.93,2.52,2.8,3.06
1/02/2013,2.67,2.52,2.13,2.99,3.06,2.65,2.54,2.45,2.61,2.94
1/03/2013,2.59,2.44,2.13,2.84,2.98,2.47,2.65,2.36,2.68,2.98
1/04/2013,2.69,2.47,2.09,2.99,3.44,2.51,2.71,2.28,2.65,2.92
1/05/2013,2.72,2.56,2.1,3.24,3.56,2.46,2.77,2.09,2.51,2.6
1/06/2013,2.86,3.05,2.45,3.32,3.73,2.54,2.89,2.05,2.53,2.7
1/07/2013,2.64,2.88,2.13,3.04,3.26,2.38,2.83,1.79,2.56,2.59
1/08/2013,2.64,2.92,2.16,3.01,3.56,2.29,2.86,1.77,2.33,2.38
1/09/2013,2.66,2.87,2.04,3.12,3.85,2.27,2.56,1.9,2.05,2.28
1/10/2013,2.71,2.6,1.96,3.38,4.07,2.35,2.48,1.66,2.03,2.3
1/11/2013,2.95,2.9,2.12,3.78,4.5,2.54,2.72,1.88,1.97,2.3
1/12/2013,3.36,3.37,2.36,4.18,5.12,2.85,3.04,2.25,2.5,2.87
1/01/2014,2.89,2.72,2.22,3.48,4.6,2.38,2.72,2.07,2.15,2.45
1/02/2014,2.4,2.28,1.87,2.79,3.39,2.06,2.36,1.99,1.9,2.18
1/03/2014,2.12,2,1.58,2.37,2.76,1.89,2.12,1.93,1.85,2.05
1/04/2014,2.43,2.27,1.75,2.74,3.37,2.16,2.54,2.13,2,2.24
1/05/2014,2.4,2.16,1.59,2.76,3.48,2.16,2.37,2.03,1.86,2.06
1/06/2014,2.62,2.34,1.7,2.98,4.01,2.35,2.3,2.23,2.2,2.18
1/07/2014,2.53,2.26,1.72,3,3.73,2.34,2.25,2.04,1.92,2.04
1/08/2014,2.6,2.39,1.74,3.06,3.73,2.35,2.5,2.1,2.16,2.26
1/09/2014,2.49,2.23,1.64,2.7,3.78,2.19,2.59,1.99,2.24,2.52
1/10/2014,2.5,2.4,1.72,2.7,3.53,2.28,2.48,2.09,2.33,2.51
1/11/2014,2.7,2.77,2.04,3.21,3.67,2.35,2.7,2.24,2.24,2.52
1/12/2014,3.13,2.97,2.3,3.53,4.62,2.72,3.21,2.57,2.56,2.92
1/01/2015,2.71,2.47,2.04,3.07,3.9,2.37,2.87,2.42,2.11,2.56
1/02/2015,2.24,2.1,1.78,2.43,2.87,2.09,2.4,2.08,1.99,2.22
1/03/2015,2.02,1.89,1.76,2.05,2.26,1.94,2.26,2.07,1.88,2.1
1/04/2015,2.14,2.07,1.73,2.32,2.61,1.93,2.2,2.06,2.07,2.11
1/05/2015,2.26,2.06,1.8,2.5,2.8,2.03,2.37,2.19,2.04,2.18
1/06/2015,2.25,2.19,1.76,2.57,2.8,1.95,2.28,2.06,2.12,2.08
1/07/2015,2.26,2.2,1.73,2.59,2.77,2.06,2.38,2.03,1.93,2
1/08/2015,2.17,2.22,1.68,2.51,2.59,2.03,2.38,1.91,1.83,1.96
1/09/2015,2.12,2.05,1.68,2.39,2.53,2.06,2.36,1.77,1.81,2.02
1/10/2015,2.28,2.15,1.76,2.7,2.79,2.18,2.59,1.8,1.73,2.13
1/11/2015,2.35,2.41,1.89,2.98,2.67,2.18,2.48,1.84,1.78,2.07
1/12/2015,2.72,2.83,2.35,3.55,3.18,2.58,2.53,2.01,1.96,2.22
1/01/2016,2.41,2.67,2.23,3.15,2.68,2.23,2.43,1.7,1.83,2.01
1/02/2016,1.94,1.91,1.92,2.38,1.69,1.95,2.22,1.64,1.66,1.82
1/03/2016,1.83,1.86,1.85,2,1.61,1.87,1.99,1.77,1.72,1.78
1/04/2016,1.94,1.92,1.9,2.15,1.81,1.96,2.16,1.9,1.67,1.82
1/05/2016,1.85,1.81,1.76,2.15,1.86,1.79,2.07,1.58,1.58,1.76
1/06/2016,2.01,1.96,1.86,2.34,2.07,1.91,2.17,1.67,1.87,2.01
1/07/2016,2.03,2.11,1.7,2.34,2.09,2,1.97,1.73,2.03,2.02
1/08/2016,1.88,2.06,1.49,2.17,2.06,1.66,1.91,1.6,2.03,1.92
1/09/2016,1.91,2.07,1.52,2.13,2.02,1.63,2.12,1.76,2.32,2.32
1/10/2016,1.88,1.94,1.54,2.22,2.1,1.54,2.03,1.73,2.11,2.08
1/11/2016,2.06,2.17,1.77,2.55,2.29,1.72,2.13,1.88,2.12,2.12
1/12/2016,2.47,2.46,2.09,3.09,2.82,2.05,2.44,2.23,2.59,2.41
1/01/2017,1.98,1.68,1.38,2.43,2.34,1.64,2.24,1.95,2.13,2.12
1/02/2017,1.69,1.53,1.37,1.87,1.64,1.53,1.94,1.93,1.94,1.9
1/03/2017,1.44,1.35,1.24,1.53,1.28,1.32,1.69,1.73,1.6,1.58
1/04/2017,1.58,1.52,1.36,1.73,1.48,1.38,1.8,1.71,1.89,1.81
1/05/2017,1.47,1.57,1.23,1.63,1.43,1.23,1.64,1.58,1.74,1.61
1/06/2017,1.7,1.74,1.32,1.81,1.84,1.48,1.75,1.85,1.99,1.88
1/07/2017,1.69,1.8,1.31,1.84,1.76,1.55,1.73,1.74,1.94,1.74
1/08/2017,1.7,1.7,1.29,1.79,1.99,1.53,1.71,1.79,1.94,1.73
1/09/2017,1.89,1.99,1.47,2.16,2.43,1.55,1.85,1.77,1.89,1.82
1/10/2017,1.82,1.89,1.39,2.23,2.37,1.49,1.68,1.66,1.63,1.65
1/11/2017,1.92,1.93,1.56,2.37,2.3,1.64,1.86,1.7,1.78,1.84
1/12/2017,2.23,2.29,1.79,2.68,2.64,2,1.97,1.94,2.19,2.17
1/01/2018,1.89,1.86,1.47,2.13,2.14,1.69,1.86,1.88,1.97,2.07
1/02/2018,1.53,1.41,1.33,1.57,1.6,1.32,1.62,1.75,1.85,1.79
1/03/2018,1.45,1.37,1.31,1.39,1.32,1.25,1.64,1.86,1.91,1.78
1/04/2018,1.42,1.32,1.13,1.5,1.49,1.16,1.42,1.69,1.84,1.72
1/05/2018,1.49,1.51,1.18,1.63,1.64,1.2,1.34,1.58,1.98,1.78
1/06/2018,1.75,1.87,1.36,1.98,2.04,1.36,1.52,1.92,1.97,1.86
1/07/2018,1.75,1.83,1.34,2.04,1.96,1.44,1.51,1.79,2.06,1.84
1/08/2018,1.78,1.85,1.27,2.16,2.18,1.42,1.41,1.75,1.97,1.82
1/09/2018,1.87,1.97,1.36,2.26,2.5,1.43,1.53,1.69,2.08,1.96
1/10/2018,1.8,1.89,1.44,2.21,2.25,1.36,1.49,1.74,1.96,1.91
1/11/2018,2.09,2.36,1.68,2.55,2.5,1.6,1.64,2.05,2.38,2.23
1/12/2018,2.44,2.73,2.01,2.9,2.87,1.98,1.98,2.29,2.76,2.65
1/01/2019,2.04,2.19,1.69,2.2,2.48,1.67,1.75,2.09,2.44,2.28
1/02/2019,1.89,1.98,1.73,1.92,2.09,1.54,1.7,2.18,2.46,2.11
1/03/2019,1.78,1.87,1.72,1.86,1.79,1.41,1.71,1.97,2.43,2.07
1/04/2019,2.04,2.06,1.8,2.25,2.13,1.67,1.82,2.32,2.58,2.29
1/05/2019,1.99,1.92,1.74,2.31,2.17,1.65,1.6,2.15,2.51,2.2
1/06/2019,2.26,2.18,1.85,2.62,2.69,1.87,1.94,2.17,2.82,2.47
1/07/2019,2.25,2.18,1.69,2.63,2.84,1.89,1.81,2.22,2.58,2.28
1/08/2019,2.28,2.26,1.77,2.74,2.98,1.86,1.74,1.96,2.63,2.37
1/09/2019,2.23,2.11,1.64,2.75,3.01,1.81,1.73,1.96,2.38,2.27
1/10/2019,2.29,2.05,1.56,3.06,3.03,1.79,1.72,2.04,2.54,2.44
1/11/2019,2.49,2.18,1.78,3.27,3.34,2.01,1.78,2.26,2.88,2.66
1/12/2019,2.81,2.61,2.02,3.51,3.76,2.38,2.23,2.28,3.32,3.1
1/01/2020,2.35,2.1,1.69,2.79,3.51,1.89,1.91,1.78,3.03,2.7
1/02/2020,2.13,2,1.59,2.38,3.28,1.65,1.75,1.5,2.96,2.72
1/03/2020,2.13,2.01,1.57,2.31,3.46,1.73,1.64,1.34,2.87,2.64
1/04/2020,3.18,3.03,2.1,3.81,6.3,2.27,2.06,1.63,3.31,2.99
1/05/2020,3.55,3.38,2.08,4.47,7.84,2.39,2.08,1.4,3.23,2.98
1/06/2020,3.48,3.32,1.95,4.61,7.94,2.19,2.18,1.18,2.99,2.76
1/07/2020,3.6,3.48,1.96,4.97,8.39,2.19,2.35,1.02,2.83,2.71
1/08/2020,4,3.9,2.12,5.48,9.47,2.41,2.59,1.17,3.09,2.98
1/09/2020,4.45,4.32,2.22,6.34,10.38,2.82,2.88,1.08,3.15,3.26
1/10/2020,5.19,5.02,2.59,7.76,11.32,3.42,3.39,1.38,3.66,4
1/11/2020,5.16,4.89,2.62,8.04,10.57,3.52,3.58,1.46,3.73,4.04
1/12/2020,5.5,5.56,2.93,8.55,10.25,4.1,4.08,1.59,4.3,4.53
1/01/2021,5.25,5.72,2.95,8.24,9.18,3.99,4.32,1.44,4.08,4.45
1/02/2021,5.32,5.98,3.11,8.13,9.15,4.08,4.33,1.52,4.26,4.72
1/03/2021,5.22,5.81,3.15,7.84,8.87,4.14,4.41,1.58,4.13,4.66
1/04/2021,4.79,5.26,2.81,7.25,8.25,3.7,3.96,1.46,3.93,4.4
1/05/2021,4.38,4.68,2.41,6.66,7.46,3.42,3.69,1.35,3.72,4.32
1/06/2021,4.2,4.44,2.28,6.23,7.08,3.29,3.6,1.37,3.78,4.36
1/07/2021,4.37,4.48,2.48,6.33,7.05,3.58,3.86,1.5,4.15,4.76
1/08/2021,4.23,4.32,2.35,6.18,6.82,3.48,3.8,1.45,3.89,4.46
1/09/2021,4.25,4.3,2.32,6.16,6.98,3.54,3.83,1.3,3.87,4.64
1/10/2021,4.07,3.96,2.16,6,6.66,3.47,3.6,1.25,3.68,4.29
1/11/2021,3.88,3.7,2.09,5.87,6.17,3.35,3.44,1.2,3.48,4.16
1/12/2021,3.88,3.74,2.2,5.9,5.3,3.55,3.57,1.45,3.78,4.39
1/01/2022,3.26,3.05,1.84,5.08,3.96,3.11,3.4,1.23,3.18,3.79
1/02/2022,2.81,2.75,1.58,4.23,3,2.86,3.09,1.13,2.78,3.33
1/03/2022,2.36,2.27,1.4,3.52,2.41,2.4,2.77,0.93,2.44,2.89
1/04/2022,2.41,2.45,1.57,3.48,2.72,2.34,2.72,0.86,2.46,2.89
1/05/2022,2.16,2.18,1.19,3.29,2.66,2.03,2.29,0.73,2.07,2.44
1/06/2022,2.09,2.02,1.25,3.09,2.56,1.99,2.18,0.81,1.97,2.24
1/07/2022,1.98,2.06,1.26,2.78,2.17,1.99,2.08,0.87,2.01,2.23
1/08/2022,1.78,1.96,1.11,2.34,2.06,1.8,1.78,0.89,1.72,1.91
1/09/2022,1.78,1.99,1.1,2.22,2.11,1.78,1.73,1.02,1.85,2.04
1/10/2022,1.53,1.71,1.04,1.81,1.79,1.53,1.62,0.99,1.44,1.71
1/11/2022,1.47,1.55,1.01,1.72,1.74,1.39,1.56,1.01,1.53,1.77
1/12/2022,1.67,1.66,1.25,1.9,2.07,1.53,1.67,1.19,1.86,2.05
1/01/2023,1.2,1.3,0.9,1.3,1.5,1.1,1.3,0.9,1.5,1.5
1/02/2023,1.1,1.1,0.8,1.1,1.3,1,1,0.8,1.2,1.3
1/03/2023,1.1,1.1,0.8,1.2,1.4,0.9,0.9,0.9,1.1,1.2
1/04/2023,1.21,1.2,0.9,1.4,1.9,1,1.1,0.9,1.1,1.2
1/05/2023,1.2,1.1,0.8,1.5,2.2,0.8,0.9,0.8,0.9,1
1/06/2023,1.3,1.2,0.8,1.52,2.6,1,0.9,0.8,1,1.1
1/07/2023,1.3,1.1,0.8,1.4,2.61,1,0.9,0.8,1.1,1.2
1/08/2023,1.3,1.1,0.9,1.4,2.9,0.9,0.8,0.7,0.9,1.1
1/09/2023,1.2,1.1,0.9,1.3,2.6,0.9,0.7,0.71,1.1,1.2
1/10/2023,1.19,1.1,0.8,1.2,2.4,0.8,0.71,0.7,1,1.1
1/11/2023,1.3,1.2,0.8,1.3,2.7,0.9,0.8,0.7,1.3,1.4
1/12/2023,1.5,1.4,1.001,1.6,2.7,1.1,1.1,0.9,1.7,1.7
1/01/2024,1.1,1,0.8,1.18,1.9,0.8,0.8,0.7,1.5,1.4
1/02/2024,1,0.9,0.7,1.001,1.6,0.7,0.9,0.7,1.5,1.4
1/03/2024,1.1,1,0.7,1.2,1.7,0.79,0.8,0.71,1.4,1.3
1/04/2024,1.3,1.08,0.7,1.3,1.9,0.8,0.77,0.71,1.4,1.45
1/05/2024,1.4,1.3,0.85,1.6,2.2,0.95,0.77,0.71,1.59,1.55
1/06/2024,1.5,1.4,1,1.8,2.45,1.17,1.05,0.89,1.62,1.65
1/07/2024,1.55,1.5,0.9,1.85,2.55,1.15,1.05,0.83,1.63,1.7
1/08/2024,1.7,1.5,0.95,1.85,3.2,1.17,1.1,0.83,1.85,2
1/09/2024,1.75,1.5,1.1,1.81,3.15,1.16,1.1,0.9,2.05,2.2
1/10/2024,1.85,1.5,1.15,1.88,3.15,1.16,1.05,1,2.4,2.35
1/11/2024,2.05,1.7,1.35,2.15,3.45,1.45,1.3,1.25,2.95,3
1/12/2024,2.35,1.9,1.5,2.4,3.6,1.65,1.5,1.5,3.3,3.3
